id,created_by,created_date,updated_by,updated_date,bidding_type,client_special_notes,has_bidded_on_project,is_project_completed,margin_percentage,platform_fee,project_accepted_date,project_applied_date,project_completion_date,status,sub_contractor_cost,subcontractor_payout,project_detail_id,subcontractor_id,subcontractor_profile_id,project_estimated_start_date,bid_action,worker_cost,worker_id,worker_profile_id
de7dd508-9c7b-47d6-ac17-d9fd6a54d752,NULL,2024-06-05 05:01:40,NULL,2024-06-10 05:59:40,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,e2a3db9b-9c0e-4f19-857c-0ed2afd603a8,NULL,NULL,NULL,NULL,100,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b
deda9fe4-a95c-43af-a038-2c8645e54f45,NULL,2024-05-01 12:22:11,NULL,2024-05-01 12:22:11,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,7bc3892e-eb59-47dd-a30c-9275d6a95100,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,14119d7b-9caa-4216-a8c6-cbf5a29afceb,NULL,NULL,0,NULL,NULL
dee09c8a-2c5b-4dac-bc86-7fe2eb3df1af,NULL,2024-04-08 06:28:10,NULL,2024-04-08 06:28:42,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-04-09 08:40:02,NULL,NULL,ACCEPTED,100,0,bbe33e23-4262-49cb-892f-f5a6b718a6ce,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
deea3ff4-5522-4d9e-bd5b-4e26629c798d,NULL,2024-08-22 04:58:34,NULL,2024-08-22 11:58:45,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-08-22 11:58:45,NULL,NULL,ACCEPTED,10,0,80629f4f-38b6-4665-b00d-1931b08682b1,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,2024-08-22 11:58:20,NULL,0,NULL,NULL
df478d2f-6321-47e8-a559-7dfda2f3ab89,NULL,2024-03-19 11:40:45,NULL,2024-03-19 11:43:39,BY_PROJECT,,_binary '',_binary '0',0,0,NULL,2024-03-19 11:41:09,NULL,OFFERED,45450,0,ab7a8b60-e4d8-4901-9ff4-514688dd2ffa,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,14119d7b-9caa-4216-a8c6-cbf5a29afceb,NULL,0,0,NULL,NULL
df85baa3-4985-461e-8678-fde2dbc6ce32,NULL,2024-07-01 11:40:21,NULL,2024-07-01 11:40:21,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,0a3d090e-30e4-4391-94ae-417d3ddfca43,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
e00c50ac-338d-4922-8f94-5a282f2843c9,NULL,2025-04-25 05:37:39,NULL,2025-04-25 05:37:47,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,73eae81a-0d5a-4c77-92bf-0d4650efa49b,NULL,NULL,NULL,NULL,10000,17c8dad4-cace-45a7-a8ac-11123f3b0c18,a5e26ae9-bca6-4373-9da5-c22781cabd78
e09a7bf9-380b-4e60-aa13-3b5235587265,NULL,2024-07-09 05:30:16,NULL,2024-07-09 05:30:34,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-07-09 05:31:32,NULL,NULL,ACCEPTED,11,0,9dc0f315-354a-4d96-b8ea-0c5eb9532474,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,NULL,NULL,0,NULL,NULL
e0b940b3-35f7-4ed8-9fe1-a1d4098dd183,NULL,2022-07-13 07:12:47,NULL,2022-07-19 11:36:35,BY_PROJECT,,_binary '0',_binary '',0,0,2022-07-13 12:25:05,2022-07-13 07:14:44,2022-07-19 11:36:35,ACCEPTED,25000,0,5a2e37f9-efe4-4bd5-a439-664feb0311f2,13c3dd8f-1a6e-4f15-b22d-2b5d3f243796,7d312f6c-c236-46d2-a134-0e36f40a1b52,2022-07-13 12:25:03,1,0,NULL,NULL
e10dace3-c3f0-4ee5-8cc1-34f4ae82866b,NULL,2022-12-09 12:08:55,NULL,2022-12-13 04:01:37,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,66a83bf5-8b87-49c4-8e65-9b705f4c3823,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
e1abbc83-2d35-420b-a189-3126da0d312c,NULL,2024-03-04 10:23:10,NULL,2024-03-04 10:44:27,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,c15587e2-fe4f-47f1-acf2-9d8b5a3821f7,NULL,NULL,NULL,0,0,ea8d9856-029d-4071-8305-def44004aca8,d2ea8245-a80f-4cc1-b2f7-2b60ee86e1a3
e203e9d9-4ea5-4898-bb8d-0dbda989ed31,NULL,2022-06-24 06:46:30,NULL,2022-06-25 04:47:52,BY_PROJECT,,_binary '0',_binary '0',0,0,NULL,2022-06-25 04:46:05,NULL,REJECTED,28000,0,a1412547-d3d7-4e6a-91fb-9c1e97a81a19,13c3dd8f-1a6e-4f15-b22d-2b5d3f243796,7d312f6c-c236-46d2-a134-0e36f40a1b52,NULL,0,0,NULL,NULL
e221b1bd-3941-4512-bd4b-a809233ebe13,NULL,2024-02-07 05:26:52,NULL,2024-02-07 09:33:07,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-02-07 06:12:26,NULL,NULL,ACCEPTED,0,0,56bae4f2-61df-4dd5-9e0c-6aa28367dbb1,NULL,NULL,NULL,0,44,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b
e24eed55-bd73-47a5-82f3-ef095b10ea13,NULL,2024-08-02 04:29:50,NULL,2024-08-20 05:58:59,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,d8199bc6-7eb4-496c-8dac-babfbb0340c2,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
e2bac942-8a7d-4718-bd10-ab25606f3ea8,NULL,2024-04-03 05:47:00,NULL,2024-04-03 05:56:24,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,3,0,42260ef5-aedf-4d0e-b2b5-989a4ba60568,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
e2df5796-4e56-4176-9379-82e5d4c72865,NULL,2024-02-09 06:26:53,NULL,2024-02-12 06:40:17,BY_JOBSITE,NULL,_binary '0',_binary '',0,0,2024-02-12 06:38:39,NULL,2024-02-12 06:40:17,ACCEPTED,238,0,2e402574-1412-4b09-a72c-3b5f821f0fd7,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
e2f62c14-e07c-4b52-8d92-8c10d49dbad2,NULL,2024-08-27 12:45:08,NULL,2024-08-27 12:45:16,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-08-27 12:46:58,NULL,NULL,ACCEPTED,11,0,c56cada9-e6bf-4458-ab09-81af07dec6f0,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,NULL,NULL,0,NULL,NULL
e3275fc8-28f7-4f47-84fa-0cecca735a71,NULL,2024-03-01 09:41:50,NULL,2024-03-01 09:42:01,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,44171db0-6020-4a7c-9b1d-d06a48c3d498,NULL,NULL,NULL,0,450,ea8d9856-029d-4071-8305-def44004aca8,d2ea8245-a80f-4cc1-b2f7-2b60ee86e1a3
e32dac14-5a10-4ba6-aa15-35dd95029997,NULL,2024-03-01 09:48:42,NULL,2024-03-01 09:55:42,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-03-01 09:55:42,NULL,NULL,ACCEPTED,5160,0,9bdac0e9-6ccd-4d6b-9f3e-2c5bad9bc98e,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,2024-03-01 09:54:26,0,0,NULL,NULL
e44d17d0-fbc8-4554-b0fd-313488ede5f4,NULL,2024-07-17 04:18:15,NULL,2024-07-17 04:18:26,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-07-17 04:20:06,NULL,NULL,ACCEPTED,22,0,00e8966b-6f43-44f0-993c-c36282eb2559,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
e48050a7-87b4-4de6-8c2a-0983835e02ab,NULL,2024-02-06 10:38:41,NULL,2024-02-06 10:38:41,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,18426947-c262-4d09-8506-932ea98dfa07,04,01,NULL,0,0,NULL,NULL
e49e8458-b871-4b5f-82e2-6f37fe2ad1ce,NULL,2023-09-18 11:43:39,NULL,2023-09-18 12:07:55,BY_PROJECT,NULL,_binary '',_binary '0',0,0,NULL,2023-09-18 11:44:49,NULL,APPLIED,7000,0,8d0b04c1-72db-4923-9351-0fcf1e19f7ee,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
e638c675-8bb0-4b13-b48d-54f27b71e347,NULL,2024-02-09 09:28:52,NULL,2024-05-23 04:30:20,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,c991224b-3044-4654-b897-64563130c7eb,NULL,NULL,NULL,0,0,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b
e65c1ccc-67f0-4337-8090-db707d68a446,NULL,2024-04-03 11:59:36,NULL,2024-04-03 12:13:44,BY_PROJECT,,_binary '',_binary '0',0,0,NULL,2024-04-03 12:00:04,NULL,OFFERED,5000,0,49250ce0-2bfc-44d4-934b-3c07ed3fce7b,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,NULL,1,0,NULL,NULL
e6b1c7e0-85c7-4032-b435-d35e219ba52d,NULL,2024-08-21 11:44:19,NULL,2024-08-21 11:44:19,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,0263a9e7-2f5f-400c-948a-fb8a317cc14a,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,NULL,NULL,0,NULL,NULL
e6ba1562-e395-4b1c-97ea-b272a7a9360c,NULL,2024-04-12 09:10:36,NULL,2024-04-12 09:13:09,BY_PROJECT,,_binary '',_binary '0',0,0,2024-04-12 09:13:09,2024-04-12 09:10:59,NULL,ACCEPTED,855,0,09cb75c4-d510-4807-af91-7ef9374b4344,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,2024-04-18 18:30:00,NULL,0,NULL,NULL
e6ebdebc-730a-4b25-b3ff-e4f8505ae51d,NULL,2023-01-12 09:58:33,NULL,2023-01-12 09:59:01,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2023-01-12 10:00:40,NULL,NULL,ACCEPTED,0,0,48a7138f-8bed-4caf-9ce1-5ad103c19b80,NULL,NULL,NULL,0,25,54fea194-4220-40ff-83dd-00c5a946dc25,cf31e465-381d-4591-b244-0a2bb5bce5c7
e750cd05-a9b7-4751-a0bc-c33686008363,NULL,2024-02-23 04:59:22,NULL,2024-02-23 04:59:33,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-02-23 05:05:22,NULL,NULL,ACCEPTED,0,0,a9483da5-2c13-4a36-9337-259f7c285f39,NULL,NULL,NULL,0,55,1ec5afe3-043f-45dd-8f4c-7a84d55db398,885f9677-e48d-444a-bff6-4dc9e36dae00
e8221702-e079-4f58-9df1-1ca2558b9387,NULL,2024-08-23 07:00:15,NULL,2024-08-23 09:03:17,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-08-23 07:10:39,NULL,NULL,ACCEPTED,88,0,cc5a0eac-5ea5-4933-a32a-9eeee062dcc9,73c35bda-c637-4513-a758-b9491df12540,7f0d466f-5824-407f-ba2e-6e878c8cc8ad,NULL,NULL,0,NULL,NULL
e83849c9-1fd1-45f6-b89c-e2821e7416a6,NULL,2024-07-09 06:52:32,NULL,2024-07-09 06:52:32,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,cd6db800-2db2-47d5-82ef-d2d257321f0d,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
e91655fa-134d-4004-ac1e-5ef98f6f84d9,NULL,2024-07-18 06:09:48,NULL,2024-07-18 06:09:56,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-07-18 06:11:28,NULL,NULL,ACCEPTED,7,0,1f77aad2-8f01-480f-94fe-e00a9efe43b2,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
e91bf0fa-05eb-4fab-a374-f32eec611db0,NULL,2024-07-03 09:30:02,NULL,2024-07-03 09:30:02,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,dea4c0d3-0917-4d73-8ad0-d1c32b71e98a,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
ea3381be-61b8-4423-8a35-471f8758b0d1,NULL,2024-07-01 12:35:17,NULL,2024-07-01 12:35:45,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,a225d805-dc8a-4d07-a083-c251e9c67f6c,NULL,NULL,NULL,NULL,0,33b084f8-5018-401d-a23e-352419099be5,66e44dfa-d776-4b7f-92da-7dcaa8b6fa93
ea62740a-4fa7-482a-88a1-a752868ad1a7,NULL,2024-01-31 03:30:14,NULL,2024-01-31 03:30:56,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-01-31 04:03:27,NULL,NULL,ACCEPTED,100,0,42fde371-5352-4da9-b146-7cc25a9be50d,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
ea702f97-5984-4567-9f10-497348dfb189,NULL,2024-02-29 04:21:30,NULL,2024-02-29 04:21:43,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-02-29 04:27:41,NULL,NULL,ACCEPTED,0,0,f676238c-81b4-4c73-81ef-005957e23468,NULL,NULL,NULL,0,10,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b
ea71b67d-e8e1-486d-9d06-f7ac4e423918,NULL,2024-08-06 12:26:38,NULL,2024-08-06 12:26:57,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-08-06 12:28:21,NULL,NULL,ACCEPTED,200,0,1de78a36-0553-4bac-a1ad-97b8f0719d9f,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
eb0d0449-02bb-49ac-945f-fd11db9eef19,NULL,2024-07-03 09:28:48,NULL,2024-07-03 09:29:05,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-07-03 09:30:50,NULL,NULL,ACCEPTED,1472,0,0ee0d217-8bea-4cc9-a706-7db84a2cd1ae,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
eb5c7b42-5d71-4901-9829-080d231be5e4,NULL,2024-04-03 11:07:03,NULL,2024-04-03 11:11:37,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-04-03 11:15:00,NULL,NULL,ACCEPTED,0,0,136ede8f-7e15-47ac-bb46-2646953035ff,NULL,NULL,NULL,NULL,630,ea8d9856-029d-4071-8305-def44004aca8,d2ea8245-a80f-4cc1-b2f7-2b60ee86e1a3
eba45204-c532-4f3e-99e7-786e5ac21048,NULL,2024-02-09 11:45:09,NULL,2024-02-09 11:45:19,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-02-09 11:46:51,NULL,NULL,ACCEPTED,775,0,92ea6776-a0c4-4efb-ab52-9c4f26c0530f,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,NULL,0,0,NULL,NULL
ec186956-517f-43ee-b04c-227570a154e4,NULL,2024-05-17 04:37:14,NULL,2024-05-17 04:37:25,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,5632,0,f82294fb-6393-498a-bc5a-504e309bc6dd,73c35bda-c637-4513-a758-b9491df12540,7f0d466f-5824-407f-ba2e-6e878c8cc8ad,NULL,NULL,0,NULL,NULL
ec449698-8621-4f52-8f13-c5175351447d,NULL,2024-02-09 11:36:06,NULL,2024-02-09 11:39:50,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-02-09 11:39:50,NULL,NULL,ACCEPTED,8354,0,6c01f0ff-b347-40af-8f44-90f2f5b10b89,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,2024-02-09 11:39:37,0,0,NULL,NULL
ed259b2e-c344-466b-b4de-9cbe2e7848d0,NULL,2024-07-31 09:53:00,NULL,2024-07-31 04:28:07,BY_PROJECT,,_binary '',_binary '',0,0,2024-07-31 09:54:22,2024-07-31 09:53:16,2024-07-31 04:28:06,ACCEPTED,10000,0,98b44fe8-0e7a-4613-88ce-c6196307c4a5,73c35bda-c637-4513-a758-b9491df12540,7f0d466f-5824-407f-ba2e-6e878c8cc8ad,2024-07-31 09:54:19,NULL,0,NULL,NULL
ed687306-d5b1-4bf3-879f-0b5c139c5e46,NULL,2024-02-06 11:27:36,NULL,2024-02-06 11:30:19,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,854,0,b1c8e411-ed5a-43d5-ac6e-b4cb1803c5db,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,NULL,0,0,NULL,NULL
edc4bc81-5834-4b6a-aca9-06c61a6d104b,NULL,2024-07-03 12:26:30,NULL,2024-07-03 12:26:40,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,1554,0,9467c620-3031-49be-861c-379b5c57c84a,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
ee3f9060-ce8a-4e98-9070-f4fcfd69745b,NULL,2024-01-18 04:29:03,NULL,2024-01-18 04:31:19,BY_PROJECT,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,f484e890-b373-4525-b834-2c04cb9b633b,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
ef4d1c35-5db2-4490-b4b1-93a1f5d37da7,NULL,2024-02-09 06:05:16,NULL,2024-02-09 06:05:57,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-03-12 11:14:36,NULL,NULL,ACCEPTED,0,0,e54c4d44-49ea-4861-af1c-d99902b52a91,NULL,NULL,NULL,0,450,54fea194-4220-40ff-83dd-00c5a946dc25,cf31e465-381d-4591-b244-0a2bb5bce5c7
efa10f83-21c6-4def-874e-c161132dc7bc,NULL,2022-06-14 10:23:18,NULL,2022-06-16 05:04:24,BY_PROJECT,,_binary '0',_binary '0',0,0,2022-06-16 05:04:24,2022-06-14 10:23:56,NULL,ACCEPTED,90,0,a66eec76-9389-4d38-920d-66c2149d6fa6,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,2022-06-22 18:30:00,0,0,NULL,NULL
f06e2c87-2b41-4779-b374-16e9566be389,NULL,2024-07-17 04:27:54,NULL,2024-07-17 04:28:04,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,2ddf1e38-33e2-4eda-b395-13e39978fc51,NULL,NULL,NULL,NULL,100,97f643e5-b5b2-43a2-9c7a-ae9743219120,599f96ec-f751-4212-a29b-af05113d0a5c
f0b4648c-4dc8-4a90-9ac3-a568bb8172b1,NULL,2022-05-20 06:25:09,NULL,2022-05-20 06:26:28,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2022-06-14 10:09:22,NULL,NULL,ACCEPTED,15645,0,93033508-51fb-4417-8679-331d22c488ed,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
f177dbf2-ba31-4084-bbb0-a632b97e0215,NULL,2022-07-28 06:50:38,NULL,2022-09-07 10:46:39,BY_PROJECT,NULL,_binary '0',_binary '',0,0,NULL,2022-07-28 06:51:06,2022-09-07 10:46:39,APPLIED,6000,0,53b1cfc5-31a7-456a-96fd-9f0b2fd25579,13c3dd8f-1a6e-4f15-b22d-2b5d3f243796,7d312f6c-c236-46d2-a134-0e36f40a1b52,NULL,0,0,NULL,NULL
f1c70993-6a9d-4670-8719-fb0b78f9fc79,NULL,2024-07-12 11:40:27,NULL,2024-07-12 11:40:56,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-07-12 11:45:01,NULL,NULL,ACCEPTED,1020,0,aeb3a43c-c75a-41ec-a01a-b5a571c568d4,73c35bda-c637-4513-a758-b9491df12540,7f0d466f-5824-407f-ba2e-6e878c8cc8ad,NULL,NULL,0,NULL,NULL
f1d18f0f-6edb-4d46-85e4-3e9c7ef61735,NULL,2024-03-14 10:04:01,NULL,2024-03-14 10:22:31,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-03-14 10:22:31,NULL,NULL,ACCEPTED,1076,0,9d85cdc1-c521-44a6-bf3e-d286e49c9b89,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,2024-03-14 10:21:18,0,0,NULL,NULL
f204b87e-4a52-4a3e-a1cd-511c1a1e5807,NULL,2024-02-14 04:05:42,NULL,2024-02-14 04:06:21,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,100,0,5f01d9f2-a765-44fa-b411-6e8b3433c50b,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
f2e78f1b-fd4b-4ac3-9caf-42a745bfbb7c,NULL,2024-03-29 09:55:32,NULL,2024-03-29 10:21:44,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-03-29 10:26:18,NULL,NULL,ACCEPTED,0,0,07bc9602-8a8e-44bf-9fbd-32e660a74461,NULL,NULL,NULL,NULL,827,ea8d9856-029d-4071-8305-def44004aca8,d2ea8245-a80f-4cc1-b2f7-2b60ee86e1a3
f305fcdc-399c-4ed5-8f9d-44ab94cf6cee,NULL,2024-03-18 09:45:27,NULL,2024-03-18 09:47:36,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-03-18 09:47:36,NULL,NULL,ACCEPTED,999,0,09531cee-0999-4bce-af00-33fecde29b31,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,2024-03-18 09:46:22,0,0,NULL,NULL
f410374b-dd9e-4ac5-abfd-cd35cdd9a3c5,NULL,2024-02-01 10:43:29,NULL,2024-02-12 06:55:09,BY_PROJECT,,_binary '',_binary '',0,0,2024-02-01 10:54:16,2024-02-01 10:43:55,2024-02-12 06:55:09,ACCEPTED,613,0,f7e09a53-c991-4eea-b00a-5e8f2cf6d589,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,2024-02-01 10:52:33,1,0,NULL,NULL
f4878cc9-9338-4182-a198-6b381e3992de,NULL,2024-03-13 10:50:28,NULL,2024-03-13 10:50:40,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,8aa8404f-aa5b-432e-889d-54efb5c49e8d,NULL,NULL,NULL,0,44,67ef48a7-3430-4c29-873e-75cee189c472,12b5ae56-c3dc-491c-854b-b3ea56d4fa2a
f5540654-ccf3-4301-8da0-7c3850a65c76,NULL,2024-03-14 09:40:34,NULL,2024-03-14 09:45:44,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,510,0,cd62ee3f-216b-434a-a432-05405b4fbd83,73c35bda-c637-4513-a758-b9491df12540,7f0d466f-5824-407f-ba2e-6e878c8cc8ad,NULL,0,0,NULL,NULL
f5a81388-c638-4b00-ba32-9b57c2b14773,NULL,2024-07-02 11:05:33,NULL,2024-07-02 11:05:41,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-07-02 11:06:53,NULL,NULL,ACCEPTED,0,0,8b9970bc-6413-4e0d-abd7-3960baa60508,NULL,NULL,NULL,NULL,4540,33b084f8-5018-401d-a23e-352419099be5,66e44dfa-d776-4b7f-92da-7dcaa8b6fa93
f5c8389c-e32a-4ba9-8eff-570ffe5502d5,NULL,2024-05-08 12:52:45,NULL,2024-05-08 12:53:11,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,f8c2e2dc-0ecc-4071-8e84-c567c64c9c70,NULL,NULL,NULL,NULL,200,a877c83c-637c-4b7b-8e74-6705e8ca084d,efe8a6f2-4a56-4273-97f4-395058b3f422
f5ce875b-f8c2-4bca-8061-7340862d7f73,NULL,2024-03-01 04:25:29,NULL,2024-03-01 04:25:40,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-03-01 04:52:00,NULL,NULL,ACCEPTED,0,0,8c7400dc-84f9-4496-b124-962c914f766d,NULL,NULL,NULL,0,40,1ec5afe3-043f-45dd-8f4c-7a84d55db398,885f9677-e48d-444a-bff6-4dc9e36dae00
f5e196fe-1038-457e-be03-661d87f9b493,NULL,2024-05-08 12:52:41,NULL,2024-05-08 12:53:00,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,f8c2e2dc-0ecc-4071-8e84-c567c64c9c70,NULL,NULL,NULL,NULL,100,1ec5afe3-043f-45dd-8f4c-7a84d55db398,885f9677-e48d-444a-bff6-4dc9e36dae00
f5e51407-d524-405f-ac97-73cc82586929,NULL,2024-07-03 10:21:36,NULL,2024-07-03 10:21:42,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-07-03 10:22:49,NULL,NULL,ACCEPTED,0,0,68ea79aa-b5e4-4890-a64c-f25eb7c88194,NULL,NULL,NULL,NULL,340,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b
