id,created_by,created_date,updated_by,updated_date,amount,has_advance_payment,name,percentage,change_request_id,jobsite_id
d0e9440d-b4af-4f4a-80a4-ac489adb6738,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:27:17,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:27:17,111,_binary '0',PRP M1,100,NULL,a924ede5-d3b6-4914-93e0-0e046ebe08a9
d197f537-0c10-443c-be53-d962c5101dfa,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,0,_binary '0',M1,100,NULL,0574fc4a-8ff1-4b6f-aa9b-839ba252b918
d19d5ecb-cd5f-45cc-ae0a-8589492abd65,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:29:00,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:29:00,0,_binary '0',PRP M2,100,NULL,ee346807-d3b3-4dc6-869f-2ffa44c06a55
d2040484-a514-4264-b321-ebdf65834cef,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-16 11:48:45,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-16 11:48:45,45,_binary '0',MS,100,NULL,b4d2d13c-ed2e-44c3-82f1-390884fc6185
d2762f2e-499a-4b31-bd9f-91851ca4ecb3,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-20 06:16:24,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-20 06:16:24,777,_binary '0',ms,100,NULL,daf69d8a-2ff3-4542-b05e-c885dfea5c3b
d288365f-4807-4d19-bf23-d96edc2e0f65,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-10 05:35:38,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-10 05:35:38,565,_binary '0',ml1,100,NULL,1eef7be8-32d5-4723-a2a0-37d1a2ad884e
d2b2e375-fa08-45f0-8645-b60a7064a1dc,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:29:00,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:29:00,0,_binary '0',PRP M2,100,NULL,e8adf422-d3b6-4a30-b80d-a3086a22073c
d34fb756-1d6a-4a0e-aa6b-7805ba259617,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,0,_binary '0',M1,100,NULL,92309787-d580-4ab9-8bf8-fb46ad1d3b86
d3ef642e-5085-4cd2-937d-77f8f7004ac9,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-17 11:48:54,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-17 11:48:54,45,_binary '0',MS,100,NULL,caafd9b7-7da6-4bbf-b1fe-8bdfac514f75
d40c644f-9f74-4170-a3ea-6ce215bc454c,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:27:17,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:27:17,111,_binary '0',PRP M1,100,NULL,8973af03-fccd-44c1-92c1-ceee8e74eab0
d41ceee1-66cd-4b2d-bb7e-c6120522cb73,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 03:43:13,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 03:43:13,23,_binary '0',test,100,NULL,5348bffa-c8b1-4f0a-8bc9-db2b1d0781c9
d4ee00d4-5ba7-449a-a08e-0f15111f6c39,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-18 06:33:44,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-18 06:33:44,777,_binary '0',MS,100,NULL,5a059381-8831-49ed-a21d-0c6c87c65fc9
d510eb04-d6db-449d-8131-e15895703a7f,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 05:38:04,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 05:38:04,777,_binary '0',MS,100,NULL,9c014638-e3df-48e3-911d-21a711355906
d5697886-a25c-42cb-82dc-4f2e34ecb2f8,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-12-12 12:59:32,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-12-12 12:59:32,1225,_binary '0',per inch price,100,NULL,5174f766-d551-4e3a-a65f-83e66b109563
d5d0779f-f518-4d00-a5f3-972c0d7db00e,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-14 13:00:50,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-14 13:01:47,0,_binary '0',HourlyJobSwiggyMS,100,NULL,e592ac9e-ae35-46e6-a0f5-0294b3ed739e
d651603d-809b-4a24-8fd8-d33e17a4b531,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:23:51,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:23:51,2800,_binary '0',MS2,70,NULL,d3f05854-86cd-484c-94d9-34b01689f21e
d657e86e-85c3-4fba-96c9-507b6fa7d9ff,a3d2b1e9-d64f-46b7-85f5-af83442a5547,2024-04-04 06:12:04,a3d2b1e9-d64f-46b7-85f5-af83442a5547,2024-04-04 06:12:04,0,_binary '0',kkk,100,0c6291e6-701b-4385-be54-003fa1d23e3b,225e0d98-8eb2-4b85-a3da-5dd7831a9652
d6692634-35d8-43af-b4fc-e468ce53c0b9,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,0,_binary '0',M2,100,NULL,cd27264b-e885-4fe1-aeb3-b9d3d7c331f1
d77907f4-8374-4ee2-a76f-7b4bf9bc40bb,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 09:21:10,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 09:21:28,671,_binary '0',MS2,50,NULL,dd26d7d5-c439-4253-9e53-20b2b150445e
d7b564ee-6eaf-438f-8eeb-f571255d3a9b,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,0,_binary '0',M2,100,NULL,cd86a8f5-f819-4080-87dc-b6cc41e25e40
d806f09d-16e5-4e2f-88fb-52f07ebcd94e,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:20:49,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:20:49,800,_binary '0',ms1,40,NULL,5801541a-9231-40db-bdff-ca8f9927ddcc
d80ea84e-0812-4207-bba5-57aff25877fc,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,0,_binary '0',M1,100,NULL,a6ce93e9-3783-4522-a49a-f6d91729717a
d8338ba4-a04e-44f6-81d4-199fdf740e62,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-08 04:25:22,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-08 04:25:22,565,_binary '0',111,100,NULL,b2e6c68b-8de7-4895-b1fd-ffa05eb0ac56
d836fb4f-80b4-4aeb-95d9-177513ea8a51,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 04:12:32,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 04:12:32,757.5,_binary '0',Site Preparation & Delivery,20,NULL,69772b3a-8643-4de7-b272-c90bed3dc991
d851ad15-0541-4ab7-82a1-71c48b46ceb1,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,0,_binary '0',M1,100,NULL,97af8684-99c1-45d4-bd26-66d06996c7fc
d9013bab-b435-4e88-98b1-4a164f1e9f9b,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:29:00,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:29:00,0,_binary '0',PRP M2,100,NULL,c3080f00-ca7c-4bff-87b1-6660b55c1c0e
d965fa4e-c8ab-45a9-bda8-fdc0d9e353c4,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,0,_binary '0',M2,100,NULL,db45bb73-a8df-452c-8f5a-a48e326c4a81
d9a53c5b-72ad-4261-9bdf-b8c18283dded,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-08-06 05:43:19,5,_binary '0', Describes a major payment stage with detailed.,100,NULL,c4e5a7ce-f9cb-40ca-af34-43fe1269223d
d9cabfc5-f53a-4908-8699-4d30235a30a2,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-27 05:33:06,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-27 05:33:06,515,_binary '0',PRP CHANGE REQUEST 27-03-2024,100,NULL,d0bdd6ab-452c-4412-b1f8-71760d50ac11
d9e8560d-08a0-45e4-9fab-6e3e81f0edb6,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-28 12:03:38,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-28 12:03:38,260,_binary '0',Cost test,100,eedab9de-2c6e-4993-b4de-60d1d944d908,d0bdd6ab-452c-4412-b1f8-71760d50ac11
da20557b-91f1-4ebf-803e-b9e218e977ca,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-26 11:23:33,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-26 11:23:33,122210,_binary '0',rrr,100,9d378e3d-5356-47d6-8ad6-dfd4d360396b,225e0d98-8eb2-4b85-a3da-5dd7831a9652
da22d233-6d69-4414-b28f-a5963e76cd1f,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-09 06:05:36,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-09 06:05:36,10,_binary '0',Login2,100,NULL,cca6159f-575f-4103-8bf5-4e0821c4f8ef
daea2771-6e6e-495e-8c06-3e6720c86e80,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:13:49,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:15:18,805.2,_binary '0',MS,60,NULL,b2b2c135-8981-4146-a70d-48db6c650239
db554b88-61a4-4038-b26a-7b9f42e51d8a,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-06 09:59:22,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-06 09:59:22,246.3,_binary '0',MS2,30,NULL,27d59306-60c8-429a-ac37-7e0f4f9343af
db67cc21-5fd2-4dbb-adab-e0cd53b6660d,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,0,_binary '0',M1,100,NULL,b7eceefc-026d-4726-bcb7-33d30ec16961
dc2799b1-3a25-41ef-a3fc-bd99d701da8b,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-05 05:51:03,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-05 05:51:03,51,_binary '0',MS,100,NULL,0a31add6-a6ff-478b-bdbe-7ba992743688
dc5c257f-a5d3-444d-b65f-10a196fe4344,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-08-06 05:43:19,5,_binary '0', Describes a major payment stage with detailed.,100,NULL,9311cb56-3f0c-47e1-81d1-9d199b49ddcf
dc9be294-b3f3-45b2-9fa2-1dfff343d71a,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-21 05:04:36,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-21 05:04:36,1111111111,_binary '0',MS,100,NULL,3094bfa9-7c54-4fc6-948a-77e9446153cb
dca78410-9f80-4730-b6a9-26bc9f1f07fc,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-08-06 05:43:19,5,_binary '0', Describes a major payment stage with detailed.,100,NULL,5082768f-8691-497a-8f6c-350cdcc8c6f9
dd109df1-dae4-4a97-8163-d3179ab83d55,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-18 06:24:03,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-18 06:24:03,12,_binary '0',ppp,100,NULL,344c5256-d6dd-43a4-9c54-dabdc3d6dd65
dd3a36af-ae97-4514-a7fa-86c91ede57f5,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-09 06:22:28,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-09 06:22:28,61,_binary '0',MS,100,NULL,5610ed09-7836-4963-9ec9-352b4ebe183e
dda51812-ac39-41d6-8d57-10fbe4cdaf62,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 04:39:45,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 04:48:05,6342,_binary '0',test 999,100,NULL,b43fc66b-f6aa-4ece-833d-1b310448d5c7
ddc4caf6-5140-4419-a926-5ff2d0841d63,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-14 08:43:04,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-14 08:43:04,777,_binary '0',Login,100,NULL,1ac08c09-3721-4db0-aab6-ece7ff20fa66
de04f844-cc5f-4423-959b-b1d0cac31c80,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-15 12:29:57,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-15 12:29:57,777,_binary '0',Login,100,NULL,3453f7f4-4c2c-48cf-b120-6ea410519bc5
de936af6-8900-4eb8-8cd4-7dbb3a898703,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,0,_binary '0',M1,100,NULL,50ff6a72-41fc-4eab-8586-d20191f01dd9
df35d661-1aaa-4fc7-9445-c5aed45f3d4d,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:23:51,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:23:51,2800,_binary '0',MS2,70,NULL,550ed2a9-c982-4a6c-a263-01f3870be460
df69d5fe-0ced-43d8-ace7-c30d41fb8baf,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:08:43,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:21:04,1207.8,_binary '0',dd,90,NULL,40df7dbc-1771-4bb7-9b9b-c5d46e942ca0
df78da00-aa17-4823-8545-21a0562d83ae,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 05:57:49,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 05:57:49,540,_binary '0',ms,100,NULL,a863d8d4-3e7b-4bbb-80eb-36b863e16fd8
e023bc25-4457-41cb-8a4e-176457ebc9a0,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-16 04:26:20,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-16 04:26:20,1111111111,_binary '0',MS,100,NULL,89c31e40-66a5-4dc0-9b5d-dbbd5d1d157e
e035105f-9013-4685-a770-ef801eb96702,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-16 11:48:45,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-16 11:48:45,45,_binary '0',MS,100,NULL,c1591b85-6a70-4eb8-bb0f-2f799a87c287
e07af145-acff-45e5-a016-ec4467accd08,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,2024-07-16 11:13:12,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,2024-07-16 11:13:12,12000,_binary '0',devloper,100,d9109763-564b-44c9-9d69-d42fd2100bb3,260ffee1-9b5d-478d-9ac8-6da4122bf9bd
e0fa772f-60c4-4785-b9f1-5146db15095a,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-28 10:48:59,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-28 10:48:59,141000,_binary '0',Advanced Panel Deployment,20,NULL,d246baf6-0d26-44d0-b3b0-3927ba6fb826
e1072946-9f63-4b00-9845-886cad858f11,c88ec339-7d2b-4937-92ed-91233b2e339f,2024-04-15 04:07:45,c88ec339-7d2b-4937-92ed-91233b2e339f,2024-04-15 04:07:45,1,_binary '0',m1,100,NULL,fdc8b5f6-d1b0-43b1-8f9d-dfe938f051af
e19f684a-dc21-4387-a6f6-c8b31756e9f6,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 06:10:04,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 06:10:04,300,_binary '0',REGISTRATION,100,NULL,29f6852a-d24e-4b91-9d0e-7ad2c6182143
e1a35bf7-9051-4bea-88f5-5b3af442a376,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-11-16 04:38:04,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-11-16 04:38:04,1230,_binary '0',MS1,100,NULL,1c953cbc-b87d-4c2d-ac23-23530729ff48
e1e40aa8-d032-44ca-a77c-f81f36911c26,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 11:19:48,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 11:21:44,671,_binary '0',MS2,50,NULL,9c668099-7183-4557-9a8d-5723e82ba47c
e212a78e-65b6-475a-b453-ac13b2aa520f,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 11:19:48,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 11:21:44,671,_binary '0',MS,50,NULL,a0da9ee2-0ec9-4a7b-b48f-68b289069728
e220a323-d67b-41be-b3de-89587916556d,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:08:43,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:21:04,134.2,_binary '0',aa,10,NULL,40df7dbc-1771-4bb7-9b9b-c5d46e942ca0
e286d1c9-05b8-4051-acef-cd50b62e7ed7,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-05-28 04:02:34,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-05-28 04:02:34,11,_binary '0',JobJunction fix rate mi,100,NULL,31cc0cf4-6e4a-4eec-8ef9-9141390b1f23
e2885f7e-111d-41d2-bb1f-06063d4b8f71,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,0,_binary '0',M2,100,NULL,51e24d93-d612-4971-987e-d6a8d3ae081c
e3237bea-871b-42fb-ba35-c15defd51997,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,0,_binary '0',M2,100,NULL,0dded4a1-6a0f-4520-b8f4-aa9f389af206
e33ececf-f3f5-4f0b-92d5-3ab92a547053,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-28 05:35:34,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-28 05:35:34,388.5,_binary '0',M2,50,NULL,e07fd0f8-3832-4eae-91b5-d2c9c787a143
e3877679-856c-42eb-b7d8-c5b408b6fc3b,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-05 07:12:39,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-05 07:12:39,565,_binary '0',MS,100,NULL,2dea7cc4-6e9b-4caf-8aec-a7c2b94f1722
e4170eee-2752-4153-9f53-621887c9a777,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-31 12:02:27,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-31 12:02:27,18,_binary '0',MS1,20,NULL,c7828149-16f6-4459-9f1c-89250e821652
e4451052-84de-4aca-8627-664f324584d2,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 05:38:04,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 05:38:04,777,_binary '0',MS,100,NULL,cb6f07ac-1b56-4e30-a758-9d720a8f56ab
e45df849-5309-479d-b5cc-bb86232e2963,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 04:12:32,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 04:12:32,757.5,_binary '0',Panel Installation,20,NULL,69772b3a-8643-4de7-b272-c90bed3dc991
e4ff4519-05b0-401c-a583-448cf4b31638,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:29:00,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:29:00,0,_binary '0',PRP M2,100,NULL,94642b88-18eb-4563-b112-1442fff1a4c3
e53544ec-b451-48c4-bc67-5a12008bab8b,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:27:17,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:27:17,111,_binary '0',PRP M1,100,NULL,4277de0d-0082-4728-b865-7ab5d9b405d2
e65e832f-eafd-4f13-be6b-c2d6d41df627,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-01 06:11:13,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-01 06:11:13,600,_binary '',ms2,60,NULL,50397a92-d75f-4e59-b3e5-214d08aa9982
e67d6659-cb05-45e7-b6ea-85cfc2b97c5c,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 05:57:49,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 05:57:49,540,_binary '0',ms,100,NULL,9e4ab520-2324-4e4b-bb96-51b1f55678b2
e68839d1-2d3b-4eae-b8e3-16e08c9703c2,c1e99329-85c4-457f-9e56-40760d57aff5,2024-08-22 10:18:02,c1e99329-85c4-457f-9e56-40760d57aff5,2024-08-22 10:18:02,500,_binary '0',Test,100,fdd4851b-3e27-44b0-94bc-af96fcc9b32f,41ac9fc2-d389-4931-9fce-f6bb7b9a8659
e6a22ed8-f175-417d-81f1-81808d6a8dfe,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 11:19:48,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 11:21:44,671,_binary '0',MS2,50,NULL,cc7fc76a-698c-45a4-9a8e-0b53515e6eb0
e7812276-b094-4148-91dd-1efa1d0877f6,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-19 09:06:43,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-19 09:06:43,99,_binary '0',MS,100,NULL,14f68f0b-4903-4e34-903e-77b4d84a662a
e869db4e-7703-43e3-b2e4-f431db83d561,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,2024-07-16 11:13:12,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,2024-07-16 11:13:12,12000,_binary '0',devloper,100,d9109763-564b-44c9-9d69-d42fd2100bb3,f8977d94-47fc-49bf-aad2-1ade9ae69630
e87b6c42-47ff-4526-b5da-10d98a0f8e83,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-01 09:40:58,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-01 09:40:58,1000,_binary '0',PRP TEST2 01-03-2024,100,NULL,805e43d5-a84e-4dca-87de-100c055250a8
e88746b7-3eed-45d9-a066-7d90733d2921,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-12-05 05:03:27,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-12-05 05:06:22,0,_binary '0',MS1,100,NULL,107fa0b7-08e5-4247-b611-fc561148a6cc
e8bae712-232a-4d85-9706-b1f85afc8cd3,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-18 09:08:10,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-18 09:08:10,335000,_binary '0',String Inverters,20,NULL,540cc3cf-a547-4996-b54b-e3e0e8af8e37
e8c4883c-e2be-4716-9df8-ec9bd03c820e,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-17 11:47:53,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-17 11:47:53,0,_binary '0',MS,100,NULL,642ad088-fecc-4e31-9e85-9c8186a66de7
e960b19f-6b93-4a3b-a738-5876a55d32ed,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 04:39:45,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 04:48:05,6342,_binary '0',test 999,100,NULL,b24b23ac-d14c-4646-9af8-a1fbeebb43bc
e983223a-80bc-4e3c-b20e-a326201fd7e2,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-10 04:41:59,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-10 04:41:59,45,_binary '0',MS,100,NULL,c7e4c098-de21-4856-98f7-f47b0ca19f06
e9f6a2e3-bf6c-4e10-916b-5703b8fb59b0,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,0,_binary '0',M2,100,NULL,d9911648-40ce-4e56-839d-7d11f2861d22
ea0fcd49-d4e5-44f1-a876-4bc1efe48de8,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-28 05:52:19,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-28 05:52:19,181800,_binary '0',ppppp,100,7c7ba250-82f5-4656-a80f-e75d597468a1,d0bdd6ab-452c-4412-b1f8-71760d50ac11
eaba8b2f-b64a-4c30-84f7-e50222ceb211,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-05 07:18:15,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-05 07:18:15,500,_binary '0',MS,100,NULL,f8296f8f-30db-48d7-88f8-4a3f12ecde7a
eb6b0d69-3b24-441c-af8e-12e0fbcafdb9,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 04:47:10,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 04:47:47,777,_binary '0',999,100,NULL,bce31a78-13c0-44ea-bf5a-b16ac307cf3e
ec2ce4f3-11b4-45cf-a2a8-2f00f019db23,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:13:49,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:15:18,536.8,_binary '0',MS2,40,NULL,79985159-46d0-4693-a449-8cf991711b21
ec53efea-f408-4570-bf55-6e5b5391335a,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:13:49,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:15:18,805.2,_binary '0',MS,60,NULL,ff5bf80a-0c00-4a29-8188-501b98327ca0
ecedad11-69fc-4c22-bbe9-07d7dfa3771c,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-16 04:12:30,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-16 04:12:30,11,_binary '0',MS,100,NULL,c1bec925-b8a7-4a2d-b5ca-d9cc7081caaa
ed858434-a24e-4b4f-abb2-d0bd44efd2d6,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:13:49,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:15:18,536.8,_binary '0',MS2,40,NULL,6f9faf35-193a-477b-9b14-d4d2bd09f167
edb8f480-50d5-43e6-ae4d-dd1871036979,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 05:50:18,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 05:50:18,25100,_binary '0',Battery Storage Setup,20,NULL,0557d31c-70d7-4084-8d0c-cf9a1f7fb4c4
edd94ed1-6a3a-4ce5-9357-6d55b188e5e7,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-23 08:55:01,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-23 08:55:01,65,_binary '0',Payment,100,NULL,1aef6a56-0bb6-470a-b7ca-50cf82693fee
