id,created_by,created_date,updated_by,updated_date,city,cost,description,job_code,latitude,location,longitude,state,status,title,zip_code,assigned_to,project_id,supervisor,user_id,attachment_link,jobsite_type,annual_salary_from,annual_salary_to,estimated_start_date,hourly_rate_from,hourly_rate_to,is401kretirement,is_health_benifit,is_pay_for_milage,is_per_diem,is_relocation_benifit,is_yearly_bonus,job_type,last_saved_step,milage_rate,minimum_mile,no_of_opening_job,per_diem_rate,region,special_qualification,worker_margin,experience_id,job_title,jobsite_number
d88d0028-84bb-4d23-a3b0-6023d1c1c786,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-06 03:48:40,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-18 08:51:15,Kent,1111111111,Test,DS54,47.3817324,"1313 W Meeker St Suite 100, Kent, WA 98032, USA",-122.24981,Washington,POSTED,Test,98032,NULL,52bae2e0-ef61-41ae-8d75-82f443eeda10,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,,0,0,0,NULL,0,0,_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',NULL,0,0,0,0,0,NULL,NULL,0,NULL,NULL,2996
d8a33614-1b8a-41ed-988c-20fb51b7c309,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:24:37,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-08-02 04:29:11,New York,5,First fix rate job site,1234,40.7127753,"New York, NY, USA",-74.0059728,New York,POSTED,First fix rate jobsite,39500,NULL,d8199bc6-7eb4-496c-8dac-babfbb0340c2,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,0,0,0,NULL,0,0,_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',NULL,0,0,0,0,0,NULL,NULL,0,NULL,NULL,6165
d8bdf81c-f115-4317-9124-bef25bc5fc67,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-06 11:16:37,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-06 11:17:15,Las Vegas,777,Test,55,36.171563,"Las Vegas, NV, USA",-115.1391009,Nevada,POSTED,Fix-rate,54545,NULL,b1c8e411-ed5a-43d5-ac6e-b4cb1803c5db,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,0,0,0,NULL,0,0,_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',NULL,0,0,0,0,0,NULL,NULL,0,NULL,NULL,5989
d8c915f2-452d-4944-89c6-df7b7349e9c5,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:25:33,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-15 06:42:50,Surat,0,prp test jobsite 2,222,21.1959098,"Adajan, Surat, Gujarat, India",72.79330209999999,Gujarat,POSTED,prp test jobsite 2,39430,NULL,250cbc36-2797-41b5-9e07-de39daf4cd60,NULL,3f8eb79e-f046-4317-adee-7b916a3ee09e,,0,0,0,NULL,0,0,_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',NULL,0,0,0,0,0,NULL,NULL,0,NULL,NULL,3378
d8e1c2ae-fc4f-4680-a861-34b64bd7d243,NULL,2024-03-01 09:27:15,NULL,2024-03-01 09:46:24,Abilene,0,Test,s4,32.4487364,"Abilene, TX, USA",-99.73314390000002,Texas,POSTED,Windenergy,55454545,NULL,ce35cb49-c51d-4a70-a402-966429b3193d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,1,0,0,2024-03-01 18:30:00,12,52,_binary '0',_binary '0',_binary '',_binary '',_binary '0',_binary '0',0,0,65,66666,2,44,North-East,,0,bfa1b5d2-7b97-4a70-8f66-6d783976fc6f,7239b53f-8dd0-4466-a5a4-724964c53c61,9775
d8ed1d2e-4760-40ab-9943-2d932a9f06e0,NULL,2023-09-18 05:23:05,NULL,2023-09-19 06:17:42,Gerald,0,Building3 Jobsite,12345,-8.3643494,"Antapan, Baturiti, Tabanan Regency, Bali 82191, Indonesia",115.1973031,Bali,POSTED,Building3 Jobsite,82191,NULL,89e647a8-bba3-4b8b-bd8f-0fad41ba0e2d,NULL,19430a8c-6324-4105-8fc5-b7973e8f5d7f,NULL,1,0,0,2023-09-18 18:30:00,100,110,_binary '0',_binary '0',_binary '',_binary '',_binary '0',_binary '0',0,0,10,10,5,10,Mid-Atlantic,MCA,0,46e16d41-a356-4a11-9581-d8321e2c9bd5,27d67f27-1002-4759-ba68-120efa610edd,6191
d92f0545-86d7-4fed-afe2-d1820fa9e4b8,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-14 08:41:02,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-14 10:23:42,Gdańsk,88,Test,D878,54.37698710000001,"Juliusza Słowackiego 200, 80-298 Gdańsk, Poland",18.4746353,Pomorskie,IN_PROGRESS,Jobsite2,80-298,a3d2b1e9-d64f-46b7-85f5-af83442a5547,d9ed2f64-4f9e-4da8-ad9f-b4e1eacc4e57,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,0,0,0,NULL,0,0,_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',NULL,0,0,0,0,0,NULL,NULL,0,NULL,NULL,7137
d970e4b3-9895-4192-ba66-9c2132bd9f11,NULL,2024-06-18 09:30:42,NULL,2024-06-18 09:30:56,Playa del Carmen,0,test,Sf4,20.5809134,"Carretera Chetúmal Puerto Juárez Kilómetro 282, Solidaridad, 77710 Playa del Carmen, Q.R., Mexico",-87.119698,Quintana Roo,POSTED,test,77710,NULL,93b5bd4c-b4cc-4e9e-8a92-74b24442832f,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,1,0,0,2024-06-18 18:30:00,100,555,_binary '0',_binary '0',_binary '',_binary '',_binary '0',_binary '0',0,0,644,981,33,874,Solidaridad,,0,146a8785-7a39-4835-bffc-780fa6006098,91e9943d-03a2-4436-93d5-452ac58a7ec6,3514
d9911648-40ce-4e56-839d-7d11f2861d22,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:26:09,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-18 06:06:19,Alabaster,150,Second Fix rate jobsite,9876,33.2442813,"Alabaster, AL, USA",-86.8163773,Alabama,POSTED,Second Fix rate jobsite,39544,NULL,1f77aad2-8f01-480f-94fe-e00a9efe43b2,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,0,0,0,NULL,0,0,_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',NULL,0,0,0,0,0,NULL,NULL,0,NULL,NULL,9610
d9e6dcad-f73a-42f1-98fa-55c3cae802ec,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:26:09,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-28 05:35:40,Alabaster,777,Second Fix rate jobsite,9876,33.2442813,"Alabaster, AL, USA",-86.8163773,Alabama,POSTED,Second Fix rate jobsite,39544,NULL,fd8b1af6-0bf6-4369-97ea-4fb3bdb5c4fe,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,0,0,0,NULL,0,0,_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',NULL,0,0,0,0,0,NULL,NULL,0,NULL,NULL,4775
da46288a-f81e-42c7-9268-240c1d67b836,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-18 09:28:35,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-01 11:39:10,Norton Shores,777,test,1,43.13289510000001,"6585 Lake Harbor Rd, Norton Shores, MI 49441, USA",-86.2654037,Michigan,POSTED,test,49441,NULL,0a3d090e-30e4-4391-94ae-417d3ddfca43,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,0,0,0,NULL,0,0,_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',NULL,0,0,0,0,0,NULL,NULL,0,NULL,NULL,9673
da57dc8d-5047-4897-a804-28617ceab04e,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-08 12:13:55,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-08 12:16:51,Hyderabad,53,testing,23,17.437143,"Asian Allu Arjun Cinemas, Satyam Theatre Rd, X RoadKumar Basti, Swathi Avenue, Ameerpet",78.44863869999999,Telangana,IN_PROGRESS,fix rate jobsite,500082,73c35bda-c637-4513-a758-b9491df12540,8d4c26aa-e787-48f6-8e43-808133eac091,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,0,0,0,NULL,0,0,_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',NULL,0,0,0,0,0,NULL,NULL,0,NULL,NULL,2821
da5ef9d7-46a2-424f-b497-4180952088ce,NULL,2024-02-28 04:31:54,NULL,2024-02-28 08:42:24,Ackermanville,0,"Lorem Ipsumn""Neque porro quisquam est qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit...""n""There is no one who loves pain itself, who seeks after it and wants to have it, simply because it is pain...""nWhat is Lorem Ipsum?nLorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.nnWhy do we use it?nIt is a long established fact that a reader will be distracted by the readable content of a page when looking at its layout. The point of using Lorem Ipsum is that it has a more-or-less normal distribution of letters, as opposed to using 'Content here, content here', making it look like readable English. Many desktop publishing packages and web page editors now use Lorem Ipsum as their default model text, and a search for 'lorem ipsum' will uncover many web sites still in their infancy. Various versions have evolved over the years, sometimes by accident, sometimes on purpose (injected humour and the like).nnnWhere does it come from?nContrary to popular belief, Lorem Ipsum is not simply random text. It has roots in a piece of classical Latin literature from 45 BC, making it over 2000 years old. Richard McClintock, a Latin professor at Hampden-Sydney College in Virginia, looked up one of the more obscure Latin words, consectetur, from a Lorem Ipsum passage, and going through the cites of the word in classical literature, discovered the undoubtable source. Lorem Ipsum comes from sections 1.10.32 and 1.10.33 of ""de Finibus Bonorum et Malorum"" (The Extremes of Good and Evil) by Cicero, written in 45 BC. This book is a treatise on the theory of ethics, very popular during the Renaissance. The first line of Lorem Ipsum, ""Lorem ipsum dolor sit amet.."", comes from a line in section 1.10.32.nnThe standard chunk of Lorem Ipsum used since the 1500s is reproduced below for those interested. Sections 1.10.32 and 1.10.33 from ""de Finibus Bonorum et Malorum"" by Cicero are also reproduced in their exact original form, accompanied by English versions from the 1914 translation by H. Rackham.nnWhere can I get some?nThere are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised words which don't look even slightly believable. If you are going to use a passage of Lorem Ipsum, you need to be sure there isn't anything embarrassing hidden in the middle of text. All the Lorem Ipsum generators on the Internet tend to repeat predefined chunks as necessary, making this the first true generator on the Internet. It uses a dictionary of over 200 Latin words, combined with a handful of model sentence structures, to generate Lorem Ipsum which looks reasonable. The generated Lorem Ipsum is therefore always free from repetition, injected humour, or non-characteristic words etc.nn5n	paragraphsn	wordsn	bytesn	listsn	Start with 'Loremnipsum dolor sit amet...'nnTranslations: Can you help translate this site into a foreign language ? Please email us with details if you can help.nThere is a set of mock banners available here in three colours and in a range of standard banner sizes:nBannersBannersBannersnDonate: If you use this site regularly and would like to help keep the site on the Internet, please consider donating a small sum to help pay for the hosting and bandwidth bill. There is no minimum donation, any sum is appreciated - click here to donate using PayPal. Thank you for your support.nDonate Bitcoin: 16UQLq1HZ3CNwhvgrarV6pMoA2CDjb4tyFnNodeJS Python Interface GTK Lipsum Rails .NET GroovynThe standard Lorem Ipsum passage, used since the 1500sn""Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.""nnSection 1.10.32 of ""de Finibus Bonorum et Malorum"", written by Cicero in 45 BCn""Sed ut perspiciatis unde omnis iste natus error sit voluptatem accusantium doloremque laudantium, totam rem aperiam, eaque ipsa quae ab illo inventore veritatis et quasi architecto beatae vitae dicta sunt explicabo. Nemo enim ipsam voluptatem quia voluptas sit aspernatur aut odit aut fugit, sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim ad minima veniam, quis nostrum exercitationem ullam corporis suscipit laboriosam, nisi ut aliquid ex ea commodi consequatur? Quis autem vel eum iure reprehenderit qui in ea voluptate velit esse quam nihil molestiae consequatur, vel illum qui dolorem eum fugiat quo voluptas nulla pariatur?""nn1914 translation by H. Rackhamn""But I must explain to you how all this mistaken idea of denouncing pleasure and praising pain was born and I will give you a complete account of the system, and expound the actual teachings of the great explorer of the truth, the master-builder of human happiness. No one rejects, dislikes, or avoids pleasure itself, because it is pleasure, but because those who do not know how to pursue pleasure rationally encounter consequences that are extremely painful. Nor again is there anyone who loves or pursues or desires to obtain pain of itself, because it is pain, but because occasionally circumstances occur in which toil and pain can procure him some great pleasure. To take a trivial example, which of us ever undertakes laborious physical exercise, except to obtain some advantage from it? But who has any right to find fault with a man who chooses to enjoy a pleasure that has no annoying consequences, or one who avoids a pain that produces no resultant pleasure?""nnSection 1.10.33 of ""de Finibus Bonorum et Malorum"", written by Cicero in 45 BCn""At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae. Itaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat.""nn1914 translation by H. Rackhamn""On the other hand, we denounce with righteous indignation and dislike men who are so beguiled and demoralized by the charms of pleasure of the moment, so blinded by desire, that they cannot foresee the pain and trouble that are bound to ensue; and equal blame belongs to those who fail in their duty through weakness of will, which is the same as saying through shrinking from toil and pain. These cases are perfectly simple and easy to distinguish. In a free hour, when our power of choice is untrammelled and when nothing prevents our being able to do what we like best, every pleasure is to be welcomed and every pain avoided. But in certain circumstances and owing to the claims of duty or the obligations of business it will frequently occur that pleasures have to be repudiated and annoyances accepted. The wise man therefore always holds in these matters to this principle of selection: he rejects pleasures to secure other greater pleasures, or else he endures pains to avoid worse pains.""nnhelp@lipsum.comnPrivacy Policy · n",zd7,54.9779895,"Queen Victoria Rd, Newcastle upon Tyne NE1 4LP, UK",-1.6184583,England,POSTED,test,NE1 P,NULL,1a310b64-0afa-4b31-b08a-f8612a839fbc,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,1,0,0,2024-02-28 18:30:00,98,987,_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',_binary '0',0,0,0,0,8,0,South Central,"Lorem Ipsumn""Neque porro quisquam est qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit...""n""There is no one who loves pain itself, who seeks after it and wants to have it, simply because it is pain...""nWhat is Lorem Ipsum?nLorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.nnWhy do we use it?nIt is a long established fact that a reader will be distracted by the readable content of a page when looking at its layout. The point of using Lorem Ipsum is that it has a more-or-less normal distribution of letters, as opposed to using 'Content here, content here', making it look like readable English. Many desktop publishing packages and web page editors now use Lorem Ipsum as their default model text, and a search for 'lorem ipsum' will uncover many web sites still in their infancy. Various versions have evolved over the years, sometimes by accident, sometimes on purpose (injected humour and the like).nnnWhere does it come from?nContrary to popular belief, Lorem Ipsum is not simply random text. It has roots in a piece of classical Latin literature from 45 BC, making it over 2000 years old. Richard McClintock, a Latin professor at Hampden-Sydney College in Virginia, looked up one of the more obscure Latin words, consectetur, from a Lorem Ipsum passage, and going through the cites of the word in classical literature, discovered the undoubtable source. Lorem Ipsum comes from sections 1.10.32 and 1.10.33 of ""de Finibus Bonorum et Malorum"" (The Extremes of Good and Evil) by Cicero, written in 45 BC. This book is a treatise on the theory of ethics, very popular during the Renaissance. The first line of Lorem Ipsum, ""Lorem ipsum dolor sit amet.."", comes from a line in section 1.10.32.nnThe standard chunk of Lorem Ipsum used since the 1500s is reproduced below for those interested. Sections 1.10.32 and 1.10.33 from ""de Finibus Bonorum et Malorum"" by Cicero are also reproduced in their exact original form, accompanied by English versions from the 1914 translation by H. Rackham.nnWhere can I get some?nThere are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised words which don't look even slightly believable. If you are going to use a passage of Lorem Ipsum, you need to be sure there isn't anything embarrassing hidden in the middle of text. All the Lorem Ipsum generators on the Internet tend to repeat predefined chunks as necessary, making this the first true generator on the Internet. It uses a dictionary of over 200 Latin words, combined with a handful of model sentence structures, to generate Lorem Ipsum which looks reasonable. The generated Lorem Ipsum is therefore always free from repetition, injected humour, or non-characteristic words etc.nn5n	paragraphsn	wordsn	bytesn	listsn	Start with 'Loremnipsum dolor sit amet...'nnTranslations: Can you help translate this site into a foreign language ? Please email us with details if you can help.nThere is a set of mock banners available here in three colours and in a range of standard banner sizes:nBannersBannersBannersnDonate: If you use this site regularly and would like to help keep the site on the Internet, please consider donating a small sum to help pay for the hosting and bandwidth bill. There is no minimum donation, any sum is appreciated - click here to donate using PayPal. Thank you for your support.nDonate Bitcoin: 16UQLq1HZ3CNwhvgrarV6pMoA2CDjb4tyFnNodeJS Python Interface GTK Lipsum Rails .NET GroovynThe standard Lorem Ipsum passage, used since the 1500sn""Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.""nnSection 1.10.32 of ""de Finibus Bonorum et Malorum"", written by Cicero in 45 BCn""Sed ut perspiciatis unde omnis iste natus error sit voluptatem accusantium doloremque laudantium, totam rem aperiam, eaque ipsa quae ab illo inventore veritatis et quasi architecto beatae vitae dicta sunt explicabo. Nemo enim ipsam voluptatem quia voluptas sit aspernatur aut odit aut fugit, sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim ad minima veniam, quis nostrum exercitationem ullam corporis suscipit laboriosam, nisi ut aliquid ex ea commodi consequatur? Quis autem vel eum iure reprehenderit qui in ea voluptate velit esse quam nihil molestiae consequatur, vel illum qui dolorem eum fugiat quo voluptas nulla pariatur?""nn1914 translation by H. Rackhamn""But I must explain to you how all this mistaken idea of denouncing pleasure and praising pain was born and I will give you a complete account of the system, and expound the actual teachings of the great explorer of the truth, the master-builder of human happiness. No one rejects, dislikes, or avoids pleasure itself, because it is pleasure, but because those who do not know how to pursue pleasure rationally encounter consequences that are extremely painful. Nor again is there anyone who loves or pursues or desires to obtain pain of itself, because it is pain, but because occasionally circumstances occur in which toil and pain can procure him some great pleasure. To take a trivial example, which of us ever undertakes laborious physical exercise, except to obtain some advantage from it? But who has any right to find fault with a man who chooses to enjoy a pleasure that has no annoying consequences, or one who avoids a pain that produces no resultant pleasure?""nnSection 1.10.33 of ""de Finibus Bonorum et Malorum"", written by Cicero in 45 BCn""At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium voluptatum deleniti atque corrupti quos dolores et quas molestias excepturi sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet ut et voluptates repudiandae sint et molestiae non recusandae. Itaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat.""nn1914 translation by H. Rackhamn""On the other hand, we denounce with righteous indignation and dislike men who are so beguiled and demoralized by the charms of pleasure of the moment, so blinded by desire, that they cannot foresee the pain and trouble that are bound to ensue; and equal blame belongs to those who fail in their duty through weakness of will, which is the same as saying through shrinking from toil and pain. These cases are perfectly simple and easy to distinguish. In a free hour, when our power of choice is untrammelled and when nothing prevents our being able to do what we like best, every pleasure is to be welcomed and every pain avoided. But in certain circumstances and owing to the claims of duty or the obligations of business it will frequently occur that pleasures have to be repudiated and annoyances accepted. The wise man therefore always holds in these matters to this principle of selection: he rejects pleasures to secure other greater pleasures, or else he endures pains to avoid worse pains.""nnhelp@lipsum.comnPrivacy Policy · n",0,46e16d41-a356-4a11-9581-d8321e2c9bd5,bf761909-f824-4a08-9ed4-c81524159420,8351
