id,created_by,created_date,updated_by,updated_date,bid_due_date,completion_date,cost,is_negotiable,is_save_as_draft,last_saved_step,latitude,longitude,project_cancelled_date,project_completed_date,project_posted_date,region,start_date,state,status,title,type,assigned_to,company_id,industry_id,supervisor,user_id,attachment_link,project_number,is_single_jobsite
cd6db800-2db2-47d5-82ef-d2d257321f0d,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:23:54,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-29 05:50:28,2024-07-19 18:30:00,2024-09-26 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-06-29 05:50:28,Mid-Atlantic,2024-09-20 18:30:00,Alabama,POSTED,HSZ test mix jobsite_1,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,9222,0
cdc08c54-7373-43ad-a552-213c7ad26240,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:23:51,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-04-08 06:18:34,2024-02-07 18:30:00,2024-02-09 18:30:00,111,_binary '',_binary '0',0,0,0,NULL,NULL,2024-04-08 06:18:34,Mid-West,2024-02-08 18:30:00,Alaska,POSTED,Test Invoice Generate flow,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,5497877d-e632-46ae-8823-272f5073c085,NULL,3f8eb79e-f046-4317-adee-7b916a3ee09e,,1521,0
cdfaf42e-ebc6-4c01-a997-65e173024886,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-01 09:21:14,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-26 05:55:24,2024-03-01 18:30:00,2024-03-11 18:30:00,1156,_binary '',_binary '0',0,0,0,NULL,NULL,NULL,Mid-West,2024-03-08 18:30:00,Alaska,DRAFT,PRP 21-03-2024_3,OPEN_MARKET_REQUEST,NULL,e7dfc22d-1a62-47fb-a167-d20be4faad53,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,6030,0
ce13e5fc-3af5-4b48-bb73-1c801db0ffb5,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-29 04:40:37,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-29 05:10:24,2024-02-29 18:30:00,2024-03-09 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-02-29 05:10:24,Mid-West,2024-03-01 18:30:00,Arizona,IN_PROGRESS,TEST TSHEET 2 _1,OPEN_MARKET_REQUEST,NULL,e7dfc22d-1a62-47fb-a167-d20be4faad53,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,7170,0
ce35cb49-c51d-4a70-a402-966429b3193d,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-01 09:24:42,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-01 09:46:28,2024-03-01 09:23:11,2024-03-30 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-03-01 09:46:28,Mid-West,2024-03-11 18:30:00,Arizona,POSTED,0103aacproject_1,OPEN_MARKET_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,4252,0
ce5dc001-29cd-45a3-a007-ceb5132eaaf2,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-22 09:12:19,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-28 09:44:06,2024-08-22 18:30:00,2024-09-13 18:30:00,111,_binary '',_binary '0',0,0,0,NULL,NULL,2024-08-28 09:40:42,Mid-West,2024-08-30 18:30:00,Arizona,POSTED,PRP Closeout request state,OPEN_MARKET_REQUEST,NULL,e7dfc22d-1a62-47fb-a167-d20be4faad53,5497877d-e632-46ae-8823-272f5073c085,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,,7901,0
cf98a60b-7e88-45ec-97c1-337bf97c94ff,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-22 07:15:19,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-22 07:17:14,2024-02-27 18:30:00,2024-03-06 18:30:00,0,_binary '',_binary '',0,0,0,NULL,NULL,NULL,North-West,2024-02-28 18:30:00,Arizona,DRAFT,testtt ,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,7816,0
cfa193ce-e12d-4103-a0d6-463370c10a6f,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-04 10:44:51,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-04 12:30:26,2024-03-04 10:43:05,2024-03-17 18:30:00,0,_binary '',_binary '',0,0,0,NULL,NULL,NULL,North-East,2024-03-10 18:30:00,Arizona,DRAFT,March project,OPEN_MARKET_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,5939,0
d0d81c39-d9b8-4c3e-a949-c85375dc38c1,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-11-28 12:40:54,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-17 09:43:49,2023-11-29 18:30:00,2023-12-01 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2023-11-28 12:43:03,Mid-Atlantic,2023-11-30 18:30:00,Alaska,POSTED,Complete Project1,OPEN_MARKET_REQUEST,NULL,NULL,e600e938-609a-495d-abb8-c9344ba5b260,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,7881,0
d0e14199-42e8-4f9a-b56f-6262ca317cfa,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-12 06:24:24,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-13 10:54:03,2024-06-12 06:22:57,2024-06-29 18:30:00,1111111111,_binary '',_binary '0',0,0,0,NULL,NULL,2024-06-12 06:26:31,North-West,2024-06-14 18:30:00,Arkansas,IN_PROGRESS,Testsub,OPEN_MARKET_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,,4795,0
d1d754a2-5b8a-486a-be99-281a1c75bb68,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-12-27 06:17:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-04 04:51:16,2022-12-27 18:30:00,2022-12-30 18:30:00,12,_binary '',_binary '0',0,32.3182314,-86.902298,NULL,2024-03-04 04:51:16,2022-12-27 06:26:50,Mid-Atlantic,2022-12-28 18:30:00,Alabama,COMPLETED,NUN demo project,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,5479,0
d1f6be1b-a178-406e-9518-aca36390e625,02,2021-09-23 05:48:20,02,2021-12-29 12:15:51,2022-01-11 18:30:00,2022-01-23 18:30:00,900,_binary '',_binary '0',0,32.3182314,-86.902298,NULL,NULL,2021-12-29 12:15:38,Mid-West,2022-01-22 18:30:00,Alabama,POSTED,KSolis17_29122021,OPEN_MARKET_REQUEST,NULL,0aec8cf1-68d3-4710-9c2e-bbb701be8a8e,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,02,NULL,9656,0
d269679b-1b13-4015-b14b-2c4190ad2335,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-24 04:40:48,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-28 10:23:03,2025-05-14 18:30:00,2025-12-14 18:30:00,74842.6,_binary '',_binary '0',0,0,0,NULL,NULL,2025-04-24 11:10:23,Mid-West,2025-05-31 18:30:00,Illinois,POSTED,Sunlight Peak Rooftop Initiative_1,OPEN_MARKET_REQUEST,NULL,8c821cec-a0da-48b4-9d58-372da00146a5,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c0f385bf-790f-431d-8dc4-1bf83ba3a392,,8627,0
d2822d05-a3f5-44fc-980a-27b97a0df6ca,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-04 12:05:35,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-04 12:19:00,2024-03-04 18:30:00,2024-03-24 18:30:00,777,_binary '',_binary '0',0,0,0,NULL,NULL,2024-03-04 12:12:30,Mid-West,2024-03-17 18:30:00,Arkansas,POSTED,techtest,OPEN_MARKET_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,6597,0
d2df67f1-51c7-4d5c-b39c-02bce24465d0,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-28 07:08:34,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-28 07:10:26,2024-02-28 07:06:49,2024-10-15 18:30:00,777,_binary '',_binary '0',0,0,0,NULL,NULL,2024-02-28 07:10:26,South-East,2024-05-07 18:30:00,Idaho,IN_PROGRESS,JavaTpoint,OPEN_MARKET_REQUEST,a3d2b1e9-d64f-46b7-85f5-af83442a5547,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,8977,0
d35199c5-3f95-4652-a80b-77ccf03d5df6,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-18 09:05:03,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-31 10:04:19,2024-07-18 18:30:00,2024-07-29 18:30:00,777,_binary '',_binary '0',0,0,0,NULL,NULL,2024-07-31 10:04:19,Mid-West,2024-07-20 18:30:00,Arkansas,POSTED,hrProject3_4,OPEN_MARKET_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,7325,0
d3b3562d-2c4c-4c29-96e2-1b0b1ff06b9f,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-05-31 13:09:32,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-09-05 08:36:30,2023-05-31 13:04:36,2023-06-02 18:30:00,1200,_binary '',_binary '0',0,0,0,NULL,NULL,2023-05-31 13:12:56,Mid-Atlantic,2023-06-01 18:30:00,Alaska,POSTED,Creation Test Job,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,2775,0
d41f36f2-89c7-4dd9-a35a-500d92437b9d,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-09 05:00:15,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-09 05:03:24,2024-02-09 04:59:40,2024-02-28 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-02-09 05:03:24,North-East,2024-02-20 18:30:00,Arkansas,POSTED,Test92,OPEN_MARKET_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,4329,0
d4b981f6-3a3d-4247-ad11-94ec07dc9ac5,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-30 09:15:26,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-30 09:16:28,2024-04-30 09:14:50,2024-05-16 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-04-30 09:16:28,North-East,2024-05-03 18:30:00,Arizona,IN_PROGRESS,prp test3004,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,7603,0
d547b61d-622e-4108-a549-72b15a3d5f37,1459f8aa-5b5e-45f2-9bdc-f3097960a439,2022-01-28 09:04:25,1459f8aa-5b5e-45f2-9bdc-f3097960a439,2022-02-10 15:52:01,2022-03-30 18:30:00,2022-12-30 18:30:00,83179.2,_binary '',_binary '0',0,27.6648274,-81.5157535,NULL,NULL,2022-01-28 12:55:32,South-East,2022-05-01 18:30:00,Florida,POSTED,5G Build Program,OPEN_MARKET_REQUEST,NULL,663d00e1-48ac-48f2-8f61-af5d6cc5689b,5497877d-e632-46ae-8823-272f5073c085,NULL,1459f8aa-5b5e-45f2-9bdc-f3097960a439,NULL,1427,0
d57271e0-a5b1-4500-ba47-2dccc905fd48,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-16 08:43:17,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-16 09:27:53,2024-07-16 08:40:46,2024-07-23 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-07-16 09:27:53,Mid-Atlantic,2024-07-16 18:30:00,Alaska,POSTED,Hsz hourly jobsite project_1,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,6721,0
d5da9f4b-91bd-486f-8e5f-6e38acbd714f,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-22 06:45:22,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-22 06:45:22,2024-02-22 06:42:53,2024-02-23 18:30:00,0,_binary '',_binary '',0,0,0,NULL,NULL,NULL,Mid-Atlantic,2024-02-22 18:30:00,Alaska,DRAFT,prptest,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,1417,0
d71254fc-652e-487f-a1e7-9da86b0caa31,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-08 04:18:36,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-08 10:20:32,2024-07-15 18:30:00,2024-07-28 18:30:00,111,_binary '',_binary '0',0,0,0,NULL,NULL,2024-07-08 10:20:32,Rocky Mountain,2024-07-23 18:30:00,New Hampshire,IN_PROGRESS,SolarProject_2,PRIVATE_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,https://www.lipsum.com/,5521,0
d7690264-fb43-4917-abd2-f1394990e19e,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 05:36:32,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-17 11:34:04,2024-02-23 18:30:00,2024-12-16 18:30:00,10,_binary '',_binary '0',0,0,0,NULL,NULL,2024-04-17 11:34:04,South-East,2024-02-27 18:30:00,Florida,IN_PROGRESS,Mindsquare_160,PRIVATE_REQUEST,8e9967a6-5915-45d4-a25e-11b1876d18df,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,6007,0
d770c736-bb4e-43a2-a37c-8777b455a2b0,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-01-19 12:32:46,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-11-24 04:52:24,2023-01-19 18:30:00,2023-01-21 18:30:00,0,_binary '',_binary '',0,0,0,NULL,NULL,NULL,North-East,2023-01-20 18:30:00,Alabama,DRAFT,Well Cleaning,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,2153,0
d78e3c78-00fe-4e8d-9cd7-26030600aae4,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-14 12:58:09,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-04 09:34:34,2024-02-14 18:30:00,2024-02-17 18:30:00,854,_binary '',_binary '0',0,0,0,2024-03-04 09:34:34,NULL,2024-03-01 05:29:24,Mid-West,2024-02-16 18:30:00,Alabama,IN_PROGRESS,Realsol,OPEN_MARKET_REQUEST,a3d2b1e9-d64f-46b7-85f5-af83442a5547,212b6535-f1cf-4687-96fb-f14677ca6544,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,1690,0
d7a4321a-22f9-4571-93f8-d513cb2f4705,f0ff98fb-1811-4940-8054-c8b127ad6554,2025-04-10 12:43:16,f0ff98fb-1811-4940-8054-c8b127ad6554,2025-04-10 13:02:55,2025-05-04 18:30:00,2025-10-14 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2025-04-10 13:02:55,North-West,2025-06-19 18:30:00,Arizona,IN_PROGRESS,Solar Plant Installation,OPEN_MARKET_REQUEST,NULL,0aec8cf1-68d3-4710-9c2e-bbb701be8a8e,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,f0ff98fb-1811-4940-8054-c8b127ad6554,,5509,0
d7b2303b-8bb2-4691-8a3e-ed7e0bf7d657,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-24 10:46:45,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-25 10:54:22,2024-01-29 18:30:00,2024-03-30 18:30:00,301145,_binary '0',_binary '0',0,0,0,NULL,NULL,2024-01-25 10:54:22,Rocky Mountain,2024-01-31 18:30:00,Arkansas,POSTED,TechLLP_1,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,https://www.lipsum.com/,7358,0
d8199bc6-7eb4-496c-8dac-babfbb0340c2,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:23:54,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-08-02 04:29:15,2024-07-19 18:30:00,2024-09-26 18:30:00,155,_binary '',_binary '0',0,0,0,NULL,NULL,2024-08-02 04:29:15,Mid-Atlantic,2024-09-20 18:30:00,Alabama,POSTED,Test 02-08,PRIVATE_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,1312,0
d827840b-72da-4729-905c-62e0205f3d8b,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-08 04:18:36,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-08 12:15:41,2024-07-15 18:30:00,2024-07-28 18:30:00,111,_binary '',_binary '0',0,0,0,NULL,NULL,2024-07-08 12:15:16,Rocky Mountain,2024-07-23 18:30:00,New Hampshire,IN_PROGRESS,SolarProject_5,PRIVATE_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,https://www.lipsum.com/,8669,0
d928096a-9b2d-4119-8a05-bad12bc9dcc2,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 11:13:59,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 12:16:47,2024-07-09 18:30:00,2024-07-29 18:30:00,1342,_binary '',_binary '0',0,0,0,NULL,NULL,2024-07-03 12:16:47,North-West,2024-07-20 18:30:00,California,IN_PROGRESS,TestBidding_2,PRIVATE_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,5262,0
d973ce21-c091-4e82-a08d-8ff716dd3c7a,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-06-27 11:29:11,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-10-20 07:19:00,2023-06-29 18:30:00,2023-07-26 18:30:00,0,_binary '',_binary '',0,0,0,NULL,NULL,NULL,Mid-West,2023-07-07 18:30:00,Alaska,DRAFT,TEST,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,2931,0
d97fa23d-117e-44cd-9c6f-f62a81d8a4b2,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 05:42:40,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 06:25:55,2024-02-21 05:40:41,2024-03-05 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-02-21 05:44:04,South-West,2024-02-27 18:30:00,District of Columbia,POSTED,Theexpress,OPEN_MARKET_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,8801,0
d9e0ce24-79d8-4ba3-ac43-4a556039e0dd,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-24 09:32:03,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-04 07:14:00,2024-04-29 18:30:00,2024-08-19 18:30:00,0,_binary '0',_binary '0',0,0,0,NULL,NULL,2024-06-04 07:14:00,South-East,2024-07-01 18:30:00,Colorado,POSTED,SpaceX_2,PRIVATE_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,,9848,0
d9ed2f64-4f9e-4da8-ad9f-b4e1eacc4e57,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-14 08:40:22,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-14 10:23:45,2024-03-14 18:30:00,2024-03-25 18:30:00,931,_binary '',_binary '0',0,0,0,NULL,NULL,2024-03-14 10:23:45,Mid-West,2024-03-16 18:30:00,Arizona,IN_PROGRESS,AutoIT,OPEN_MARKET_REQUEST,a3d2b1e9-d64f-46b7-85f5-af83442a5547,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,1141,0
da1d51c1-04e1-4e9f-942a-663ae7c30c9a,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-01 06:04:17,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-11-08 12:40:18,2023-09-01 18:30:00,2023-09-23 18:30:00,1200,_binary '',_binary '0',0,0,0,NULL,NULL,2023-09-01 06:22:30,Mid-Atlantic,2023-09-22 18:30:00,Alaska,POSTED,NncProject1,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,19430a8c-6324-4105-8fc5-b7973e8f5d7f,,2110,0
da7b195e-d0aa-43df-873f-fcc578fd7d52,a69a9857-30f7-4676-b610-a09c3d5e3f40,2022-09-07 10:47:59,a69a9857-30f7-4676-b610-a09c3d5e3f40,2022-09-07 11:00:55,2022-09-11 18:30:00,2022-09-29 18:30:00,2000,_binary '',_binary '0',0,34.0489281,-111.0937311,NULL,NULL,2022-09-07 11:00:53,North-East,2022-09-18 18:30:00,Arizona,POSTED,TestProject,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,5497877d-e632-46ae-8823-272f5073c085,NULL,a69a9857-30f7-4676-b610-a09c3d5e3f40,,1783,0
da9ebcac-bd81-4e00-a8e8-25a9ffcc782f,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-12-28 08:43:09,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-12-28 08:51:43,2023-12-28 08:40:34,2023-12-29 18:30:00,430,_binary '',_binary '0',0,0,0,NULL,NULL,2023-12-28 08:51:43,Mid-West,2023-12-28 18:30:00,Arizona,IN_PROGRESS,prp test project,OPEN_MARKET_REQUEST,a3d2b1e9-d64f-46b7-85f5-af83442a5547,e7dfc22d-1a62-47fb-a167-d20be4faad53,e600e938-609a-495d-abb8-c9344ba5b260,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,9680,0
dc30dffd-ed48-4225-99dd-b191c67a104e,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-18 07:07:04,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-18 08:41:18,2024-04-18 18:30:00,2024-04-29 18:30:00,1887,_binary '',_binary '0',0,0,0,NULL,NULL,2024-04-18 08:41:18,South Central,2024-04-22 18:30:00,Georgia,IN_PROGRESS,Ocean thermal_1,PRIVATE_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,https://www.lipsum.com/,8245,0
dca730f0-65ba-407c-8e6b-4f4532ad3c5f,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-24 09:32:03,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-07 11:17:40,2024-04-29 18:30:00,2024-08-19 18:30:00,0,_binary '0',_binary '0',0,0,0,NULL,NULL,2024-06-05 03:37:57,South-East,2024-07-01 18:30:00,Colorado,POSTED,SpaceX_3,PRIVATE_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,,8503,0
dccdac4c-9266-4adb-adb4-ef95afe343d6,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-27 05:33:03,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-27 05:35:46,2024-06-27 18:30:00,2024-07-31 18:30:00,777,_binary '',_binary '0',0,0,0,NULL,NULL,2024-06-27 05:35:47,North-West,2024-06-29 18:30:00,Arkansas,IN_PROGRESS,Testbid,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,3914,0
dd216be6-eb63-4ccd-b7c0-8523728cf302,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:23:54,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-08-16 06:58:34,2024-07-19 18:30:00,2024-09-26 18:30:00,155,_binary '',_binary '0',0,0,0,NULL,NULL,2024-08-16 06:58:34,Mid-Atlantic,2024-09-20 18:30:00,Alabama,POSTED,Test 16-08 Project,PRIVATE_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,2223,0
dd2f390f-a2bb-4c27-a520-1867cf73308a,a69a9857-30f7-4676-b610-a09c3d5e3f40,2022-06-27 05:02:26,a69a9857-30f7-4676-b610-a09c3d5e3f40,2022-07-19 11:36:57,2022-06-27 18:30:00,2022-08-29 18:30:00,83000,_binary '',_binary '0',0,35.20105,-91.8318334,NULL,2022-07-19 11:36:57,2022-06-27 05:10:57,North-East,2022-07-03 18:30:00,Arkansas,COMPLETED,NarolaTestUan1,OPEN_MARKET_REQUEST,13c3dd8f-1a6e-4f15-b22d-2b5d3f243796,22ab8d30-c91a-4129-813b-ab55f73bd56b,5497877d-e632-46ae-8823-272f5073c085,NULL,a69a9857-30f7-4676-b610-a09c3d5e3f40,,7213,0
dd5fa6f3-da8b-406a-bdd2-7495a9df2963,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-11 09:44:39,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-17 09:36:29,2024-01-13 18:30:00,2024-01-30 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-01-17 05:13:36,North-West,2024-01-14 18:30:00,Arkansas,IN_PROGRESS,Hsz test,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,1037,0
